0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6538399999999998,12.15688,-1.79486,3.1068,9.150319999999999,11.34624,15.781,4.84848,4.486542,7.41456,10.539620000000001,7.646179999999999,5.07316,4.825419999999999,-0.19324399999999997,3.012848,-4.358960000000001,0.568714,-5.206338000000001
3.6538399999999998,11.176499999999999,-0.06409999999999999,3.30098,8.366007999999999,10.192388,15.008019999999998,6.18818,4.865679999999999,6.8292,10.158660000000001,7.646180000000001,4.29266,5.20636,0.19323600000000002,3.2051600000000002,-5.3205,-0.379146,-6.7301400000000005
2.11538,8.431377999999999,0.70514,2.13594,5.424908,6.923068000000001,12.30268,6.37958,4.29696,4.682858,7.872958,6.1296,3.512182,4.8254,0.38647200000000004,3.01286,-5.70512,-0.94786,-7.1111
0.57692,4.9019379999999995,0.7051399999999999,0.5825400000000001,2.091528,2.6923079999999997,8.43796,5.61402,2.9699560000000003,1.9512180000000001,4.634818,3.4755200000000004,1.9512,3.8730199999999995,0.772956,2.62824,-5.1282000000000005,-1.137434,-5.968238000000001
-0.5769400000000001,1.372538,0.12821999999999995,-0.77668,-1.0457319999999999,-1.5384520000000002,3.9935400000000008,3.7001599999999994,1.642936,-0.5853619999999999,1.2063380000000001,1.01106,0.39024000000000003,2.7301580000000003,1.352676,2.24362,-3.589734,-0.758294,-3.6825180000000004
-1.15386,-1.3725619999999998,-0.4487,-1.359194,-2.8104319999999996,-4.807692,0.32208000000000075,1.5948999999999998,0.505496,-1.9512019999999999,-1.650802,-1.45338,-0.58536,1.5873000000000002,2.512096,2.43592,-1.4743540000000002,0.0,-0.4444180000000003
-0.961552,-2.9412019999999997,-0.8333200000000002,-1.165028,-3.0065199999999996,-6.153840000000001,-2.3832399999999994,-0.51036,-0.06322400000000003,-1.75608,-3.5555620000000006,-4.10734,-1.75608,0.634922,4.057996,3.20514,0.6410259999999999,0.56872,2.984142
-0.3846240000000001,-3.52944,-1.60256,-0.9708479999999999,-2.418292,-6.538459999999999,-4.315599999999999,-2.42424,-0.821504,-1.1707180000000001,-4.6984200000000005,-6.00308,-2.341442,-0.12697599999999998,5.41066,4.1666799999999995,2.371786,1.327014,5.6508020000000005
