0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.487782,-3.1372799999999996,6.474340000000001,4.251189999999999,-2.41828,-7.34296,-4.29486,1.0207199999999996,-1.57978,-9.36588,-13.77788,-1.46032,0.19607799999999997,-0.698438,-8.26926,-11.98072,-6.443358000000001,-5.68712,-9.73146
5.26826,-6.2746,6.08974,2.512062,-4.9673,-10.43484,-6.98716,-1.8501400000000001,-3.6650799999999997,-11.70744,-18.1588,-3.74604,-0.39216000000000006,-2.603198,-9.61542,-15.652199999999999,-8.74004,-6.06626,-8.78358
5.07314,-8.4314,3.97436,0.19322199999999973,-7.32032,-13.3333,-9.29482,-1.46736,-6.1295,-13.853819999999999,-21.015800000000002,-5.84128,-0.9804,-4.6984200000000005,-10.96162,-17.971,-9.697000000000001,-6.82456,-8.78358
1.56094,-9.803920000000002,1.2820400000000003,-2.898568,-10.653580000000002,-16.618299999999998,-11.02556,-1.8501400000000001,-9.16274,-16.39042,-22.73,-6.60318,-1.3725559999999999,-6.793559999999999,-12.11542,-18.9372,-9.50562,-6.06626,-7.646179999999999
-3.51226,-12.156839999999999,-1.21796,-6.183628000000001,-13.594800000000001,-18.937099999999997,-12.56398,-2.4242999999999997,-12.196000000000002,-18.92702,-23.3014,-7.365139999999999,-0.980396,-8.6983,-13.26936,-18.744,-9.12286,-4.170599999999999,-6.69826
-8.19526,-16.4706,-4.8718,-11.014468,-17.124299999999998,-21.6424,-13.5256,-1.0844999999999998,-15.797820000000002,-22.049,-22.9206,-7.936580000000001,-1.5686360000000001,-10.98404,-14.4232,-17.971,-8.165920000000002,-4.36016,-6.508699999999999
-10.14646,-17.451,-7.94882,-15.65222,-21.6342,-24.3476,-13.717999999999998,-3.7638399999999996,-18.0728,-24.0002,-21.0158,-6.6032399999999996,-1.7647179999999998,-11.9364,-14.038599999999999,-15.458940000000002,-6.4434,-4.3601600000000005,-5.75042
-10.341578,-16.666800000000002,-8.71804,-18.744000000000003,-24.9674,-24.9274,-11.987260000000001,-6.0605,-18.452,-24.0002,-17.396819999999998,-3.746079999999999,-0.784318,-11.174520000000001,-12.11546,-11.98072,-4.7209,-2.654,-3.8546780000000007
