0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.2439,-0.39408,-13.0114,-5.5016,0.588238,1.159444,0.90614,-8.35726,-0.31745199999999996,2.330094,-0.50796,0.637952,-2.731682,0.507916,-1.2882500000000001,-1.346172,3.71794,-1.70616,3.5386200000000003
-6.82926,-1.773384,-13.2048,-7.4434,-2.156802,-0.5796960000000002,-0.6472599999999998,-7.400320000000001,-1.8412519999999997,-0.9708659999999998,-2.41272,-0.12758799999999998,-3.707302,-1.0158840000000002,-2.254432,-2.69232,4.67948,-1.89574,5.43436
-7.41456,-3.1527040000000004,-13.591399999999998,-10.550180000000001,-5.098001999999999,-2.5120560000000003,-1.42395,-6.63476,-4.317456,-3.883486,-4.3174779999999995,-1.8500680000000003,-3.902422,-2.5396840000000003,-3.4138539999999997,-4.423080000000001,3.717938,-0.37916000000000005,4.865636
-8.3901,-4.334964,-13.784600000000001,-13.657079999999999,-8.431362,-4.830896,-2.39481,-5.67782,-7.1746159999999986,-6.213659999999999,-6.412618,-3.381168,-4.292682,-4.063484,-4.959734,-6.34606,1.6025580000000001,-0.18958,2.969916
-9.7559,-5.714284000000001,-13.011579999999999,-15.793000000000001,-11.568639999999998,-7.342976,-3.1714999999999995,-4.3381,-9.46042,-8.54374,-8.698277999999998,-6.060548,-4.878062,-5.587284,-6.698874000000001,-8.26922,-0.12820199999999993,-1.51658,0.884616
-10.14616,-5.911320000000001,-11.852079999999999,-16.569799999999997,-13.333400000000001,-9.46854,-3.9482,-3.38116,-10.98424,-11.262220000000001,-11.9363,-9.122720000000001,-4.68294,-7.30156,-9.40412,-11.1538,-3.012822,-1.3270200000000003,-2.9067839999999996
-8.39006,-4.13792,-8.953439999999999,-13.8513,-12.157,-9.46854,-3.7540199999999997,-3.38116,-10.222339999999999,-12.427200000000001,-13.269659999999998,-11.03652,-3.1219580000000002,-7.682519999999999,-11.14322,-12.884560000000002,-5.705101999999999,-0.7583000000000001,-4.612944000000001
-5.6584200000000004,-1.9704400000000004,-5.28184,-8.99696,-9.2158,-7.9226600000000005,-4.7249,-3.18978,-7.555659999999999,-12.038839999999999,-13.07918,-11.80208,-2.536598,-7.49204,-12.10948,-13.269200000000001,-7.43588,-3.03318,-6.319100000000001
