0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-8.7805,-11.823,-0.06441,-7.055,-10.784,-10.628,-2.9773,-2.0415,-11.556,-6.7961,-2.7937,3.8915,-8.7805,-12.254,-9.5974,-5.7692,-2.0513,-3.7915,-4.8025
-5.8537,-12.808,-0.06441,-2.2006,-4.902,-9.6618,-8.8026,-2.9984,-3.9365,2.9126,-3.746,1.9777,-4.878,-8.4444,-5.7327,-4.8077,-3.0128,1.8957,-0.06319
0.97561,-6.8966,7.6651,5.5663,0.98039,-6.7633,-6.8608,8.4848,3.6825,6.7961,-3.746,-1.8501,0.97561,-3.6825,0.06441,-1.9231,-2.0513,1.8957,6.5719
-2.9268,-10.837,1.868,-1.2298,-3.9216,-11.594,-13.657,6.571,-2.0317,-1.9417,-8.5079,-3.764,-3.9024,-10.349,-4.7665,-4.8077,0.83333,-3.7915,3.7283
-6.8293,-17.734,-1.9968,-4.1424,-7.8431,-15.459,-20.453,-1.0845,-4.8889,-3.8835,-6.6032,-3.764,-5.8537,-12.254,-6.6989,-4.8077,3.7179,-2.8436,3.7283
-11.707,-21.675,-2.963,-6.0841,-10.784,-14.493,-19.482,-2.0415,-5.8413,-2.9126,-3.746,-9.5056,-6.8293,-12.254,-5.7327,-3.8462,1.7949,-7.5829,-5.7504
-12.683,-20.69,-0.06441,-5.1133,-11.765,-13.527,-13.657,-0.12759,-3.9365,-2.9126,-3.746,-17.161,-2.9268,-8.4444,-2.8341,-1.9231,-2.0513,-0.94787,-7.6461
-7.8049,-16.749,8.6312,0.71197,-8.8235,-13.527,-12.686,4.6571,1.7778,-2.9126,-4.6984,-20.989,3.9024,0.12698,2.963,1.9231,-7.8205,2.8436,-0.06319
-9.7561,-20.69,5.7327,-4.1424,-13.725,-21.256,-20.453,6.571,-2.9841,-14.563,-15.175,-21.946,2.9268,-1.7778,0.06441,-3.8462,-11.667,2.8436,2.7804
-12.683,-22.66,7.6651,-9.9676,-17.647,-26.087,-22.395,10.399,-7.746,-22.33,-20.889,-15.247,3.9024,-3.6825,-3.8003,-8.6538,-4.9359,2.8436,-1.0111
-15.61,-23.645,5.7327,-8.0259,-15.686,-24.155,-25.307,7.5279,-4.8889,-17.476,-18.984,-9.5056,3.9024,-2.7302,-4.7665,-8.6538,1.7949,-0.94787,-1.0111
-14.634,-25.616,0.90177,-1.2298,-11.765,-21.256,-25.307,3.7002,0.8254,-3.8835,-12.317,-6.6348,3.9024,2.0317,-0.90177,-4.8077,6.6026,-1.8957,-4.8025
-7.8049,-18.719,0.90177,2.6537,-2.9412,-9.6618,-21.424,5.614,7.4921,8.7379,-3.746,-9.5056,8.7805,8.6984,4.8953,-0.96154,5.641,1.8957,-5.7504
-5.8537,-12.808,-1.0306,3.6246,1.9608,-3.8647,-9.7735,3.7002,10.349,11.65,1.0159,-8.5486,15.61,15.365,7.7939,1.9231,-1.0897,8.5308,3.7283
-11.707,-12.808,-10.692,-3.1715,-1.9608,-7.7295,-5.89,-3.9553,4.6349,2.9126,-2.7937,-0.89314,14.634,12.508,2.963,-1.9231,-4.9359,7.5829,0.88468
-17.561,-11.823,-15.523,-8.9968,-7.8431,-8.6957,-2.9773,-2.9984,-2.0317,-8.7379,-7.5556,2.9346,9.7561,8.6984,-2.8341,-4.8077,-4.9359,2.8436,-0.06319
-16.585,-9.8522,-13.591,-10.939,-10.784,-6.7633,-0.06472,-1.0845,-4.8889,-16.505,-8.5079,5.8054,6.8293,7.746,-4.7665,-5.7692,-5.8974,-0.94787,-3.8547
-19.512,-11.823,-12.625,-10.939,-9.8039,-6.7633,1.877,-11.611,-6.7937,-12.621,-4.6984,14.418,4.878,6.7937,-2.8341,-2.8846,1.7949,2.8436,-1.9589
-15.61,-7.8818,-10.692,-5.1133,-2.9412,-0.96618,0.90615,-11.611,-5.8413,-2.9126,1.0159,14.418,0.97561,3.9365,-0.90177,-0.96154,2.7564,-0.94787,-7.6461
-7.8049,-1.9704,-6.8277,2.6537,3.9216,4.8309,-0.06472,-6.8262,-3.9365,4.8544,2.9206,1.9777,-2.9268,1.0794,1.9968,0.0,-9.7436,-3.7915,-9.5419
