0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-4.878,-1.9608,11.474,14.3,13.66,10.628,-1.0256,9.4418,16.051,15.61,9.6508,3.873,5.8824,14.349,13.462,8.6957,5.614,4.7393,3.7283
-1.9512,-7.8431,5.7051,10.435,8.7582,5.7971,-1.9872,0.82935,11.311,10.732,5.8413,1.9683,3.9216,10.54,8.6538,5.7971,5.614,0.0,1.8325
5.8537,-5.8824,-0.0641,0.77295,-3.0065,-2.8986,-7.7564,-1.0845,5.624,5.8537,0.12698,4.8254,0.0,6.7302,2.8846,1.9324,5.614,-3.7915,-0.06319
1.9512,0.0,2.8205,-1.1594,-5.9477,-8.6957,-3.9103,8.4848,9.4155,7.8049,1.0794,9.5873,5.8824,11.492,4.8077,2.8986,7.5279,0.94787,0.88468
-6.8293,0.98039,2.8205,2.7053,-2.0261,-4.8309,1.859,15.183,12.259,8.7805,4.8889,2.9206,8.8235,11.492,3.8462,1.9324,8.4848,4.7393,3.7283
-11.707,-9.8039,-5.8333,3.6715,-1.0458,-3.8647,-0.0641,-12.568,8.4676,2.9268,0.12698,-9.4603,3.9216,6.7302,0.96154,-2.8986,2.7432,3.7915,1.8325
-1.9512,-10.784,-7.7564,-3.0918,-3.9869,-3.8647,-5.8333,3.7002,3.7283,3.9024,1.0794,-10.413,7.8431,7.6825,7.6923,3.8647,2.7432,9.4787,5.624
-2.9268,-2.9412,-4.8718,-5.9903,-6.9281,-6.7633,-7.7564,18.054,-1.0111,3.9024,-0.8254,3.873,8.8235,6.7302,9.6154,7.7295,4.6571,8.5308,7.5197
-6.8293,2.9412,-6.7949,-4.058,-5.9477,-7.7295,-5.8333,-3.9553,-1.0111,0.97561,-4.6349,9.5873,2.9412,2.9206,4.8077,3.8647,0.82935,-0.94787,4.6761
-6.8293,3.9216,-6.7949,-2.1256,-3.0065,-5.7971,-1.0256,-4.9123,-1.0111,-0.97561,-5.5873,6.7302,1.9608,1.0159,0.96154,-0.96618,-2.0415,0.94787,2.7804
-8.7805,-5.8824,-8.7179,-5.0242,-3.0065,-4.8309,2.8205,-10.654,-1.9589,-2.9268,-6.5397,-12.317,0.0,-0.88889,-3.8462,-5.7971,-5.8692,-0.94787,-0.06319
-7.8049,-17.647,-6.7949,-5.0242,-2.0261,0.0,-1.9872,-2.9984,-0.06319,0.0,-0.8254,-4.6984,1.9608,1.9683,0.0,-1.9324,0.82935,4.7393,4.6761
-7.8049,-10.784,-1.9872,0.77295,1.8954,3.8647,1.859,7.5279,4.6761,3.9024,4.8889,3.873,3.9216,4.8254,1.9231,0.96618,1.7863,6.6351,4.6761
-2.9268,4.902,-2.9487,0.77295,0.91503,-0.96618,0.89744,7.5279,4.6761,3.9024,2.9841,1.0159,-0.98039,1.9683,-0.96154,0.0,-1.0845,0.0,3.7283
-0.97561,4.902,-3.9103,-3.0918,-1.0458,-1.9324,0.89744,-0.12759,1.8325,0.97561,0.12698,1.9683,-2.9412,-1.8413,-1.9231,0.0,0.82935,-1.8957,3.7283
-1.9512,-1.9608,-0.0641,-0.19324,1.8954,5.7971,-0.0641,-7.7831,1.8325,0.97561,2.9841,5.7778,-3.9216,-2.7937,-0.96154,2.8986,3.7002,-2.8436,4.6761
