0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.36582,-2.352962,-4.48716,-0.579708,1.111108,1.9323799999999998,0.8974399999999999,1.02074,5.81356,4.6829,3.9365200000000002,5.01574,0.1960799999999999,5.39684,4.23078,5.9902999999999995,9.44192,0.37914600000000004,4.297
-11.31714,-4.70584,-5.2564,-1.7391280000000002,-0.06535199999999994,2.318852,0.12821999999999992,0.82935,5.05528,3.70728,4.127000000000001,2.9206,2.1568599999999996,6.34922,4.42308,4.44444,7.9107199999999995,1.51658,3.34912
-15.0244,-9.0196,-5.8333200000000005,-2.512068,-1.2418179999999999,1.5458960000000002,-2.56414,0.6379499999999998,5.05528,3.317042,4.127000000000001,1.9682600000000001,4.31372,7.8730199999999995,3.8461479999999995,3.285016,7.14512,3.03316,3.5387
-15.8048,-11.176359999999999,-6.2179400000000005,-3.4782480000000007,-2.6143659999999995,-0.19324399999999997,-3.52568,0.8293299999999999,5.24484,2.9268039999999997,3.3650800000000003,1.9682600000000001,5.882338,9.015880000000001,2.8846,1.932356,6.37958,3.60188,3.15954
-14.82918,-10.39204,-6.410259999999999,-5.024147999999999,-4.575154,-2.898564,-2.94876,-0.12760999999999995,4.48656,1.756082,2.4127,1.58732,6.86274,9.39682,2.6923000000000004,1.545872,4.84849,3.79146,2.7804
-14.829180000000003,-9.607721999999999,-7.179480000000001,-6.5700400000000005,-6.73202,-5.603864,-4.29492,-1.27593,2.969976,2.0000000000131022e-06,1.07938,1.7777800000000004,6.86274,8.634920000000001,1.346152,0.3864520000000001,3.5087800000000002,3.60188,2.40124
-12.877860000000002,-7.647,-6.79486,-7.1497399999999995,-7.908500000000001,-6.95652,-4.294919999999999,0.25516000000000005,1.8325360000000004,-1.560958,0.12697999999999993,0.8253800000000002,6.470599999999999,7.873020000000001,4.0000000000262045e-06,-0.966208,2.360462,3.0331599999999996,1.83252
-8.585220000000001,-3.7253999999999996,-6.2179400000000005,-8.11588,-9.28104,-8.5024,-2.1794800000000003,1.78626,-0.06318400000000005,-3.51218,-1.39684,-1.46034,5.8823799999999995,6.920640000000001,0.384616,-1.739164,0.637962,2.4644399999999997,1.0742220000000002
