0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9512,6.27444,2.628208,3.6714919999999998,3.856208,6.18358,7.628220000000001,-2.4242600000000003,0.315936,0.0,3.1746000000000003,1.7777800000000004,-7.8431,-6.03176,-10.1922,-3.864732,-0.318978,-7.77252,-4.61298
1.560962,4.3136399999999995,1.08974,2.125592,1.503268,3.0918,5.89744,-3.5726600000000004,-0.8215039999999998,-1.95122,-0.8253599999999999,1.0158600000000002,-7.254860000000001,-6.03176,-9.9999,-5.024156,-0.701738,-7.01422,-4.0442599999999995
1.9999999999242845e-06,1.9607620000000001,-1.41026,-0.5797080000000001,-1.0457519999999998,0.3864799999999999,3.97436,-2.0415600000000005,-2.3381,-4.09756,-5.0159199999999995,-0.8888999999999999,-6.86272,-6.41272,-9.42298,-6.37682,-1.658668,-6.255920000000001,-3.8546799999999997
-1.365838,0.588222,-3.5256600000000007,-3.478268,-3.9869320000000004,-3.09178,2.4358999999999997,-0.7017600000000002,-4.0442599999999995,-5.07316,-7.11116,-2.98414,-5.49018,-6.41272,-7.88452,-6.183580000000001,-2.615598,-4.549754,-3.09638
-1.9512,-0.9803979999999999,-5.25642,-5.603868,-6.339872000000001,-5.7971,3.01282,-2.04147,-4.80254,-4.878042,-8.06354,0.44441999999999987,-3.5294,-5.8413,-6.15384,-5.990340000000001,-2.8069800000000003,-3.791474,-2.9068
-4.09754,-1.17648,-6.410259999999999,-6.3768199999999995,-7.12418,-7.149760000000001,1.6666599999999998,-0.8931500000000003,-4.423398,-3.317082,-7.11116,0.6348999999999999,-2.15686,-4.888918,-4.615388,-5.41064,-2.615598,-3.033174,-2.71722
-5.4634,-0.58824,-6.2179400000000005,-6.57006,-6.73202,-6.95652,-1.02564,1.9777499999999997,-3.096376,-0.7804819999999999,-5.015963999999999,0.2539599999999999,-0.9803979999999999,-3.746058,-2.8846199999999995,-4.05798,-2.2328379999999997,-1.89574,-2.52764
-6.04878,-4.313762,-6.60254,-6.1836,-5.9477,-6.5700400000000005,-3.52564,1.2121899999999997,-1.390216,1.951238,-2.349224,-0.3174600000000002,4.0000000000262045e-06,-2.412716,-1.3461519999999998,-2.1256,-1.850078,-0.9478800000000002,-1.7693440000000002
