0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.9512,1.9704,-4.8953,5.5663,4.902,-0.96618,-7.8317,2.7432,7.4921,1.9417,-2.7937,-1.8501,9.7561,9.6508,3.9291,2.8846,-0.12821,7.5829,4.6761
0.97561,4.9261,-2.963,6.5372,6.8627,2.8986,-2.0065,7.5279,10.349,3.8835,0.06349,-2.807,11.707,10.603,3.9291,0.96154,-4.9359,8.5308,-0.06319
0.97561,3.9409,-0.06441,7.5081,7.8431,4.8309,6.7314,11.356,11.302,3.8835,4.8254,-6.6348,11.707,10.603,4.8953,2.8846,-4.9359,11.374,5.624
-4.878,-2.9557,-5.8615,0.71197,0.0,1.9324,5.7605,9.4418,4.6349,-0.97087,2.9206,1.0207,1.9512,1.0794,-1.868,-1.9231,-9.7436,3.7915,-1.9589
-8.7805,-7.8818,-8.7601,-4.1424,-5.8824,-3.8647,3.8188,4.6571,-2.0317,-2.9126,1.0159,8.6762,-4.878,-4.6349,-4.7665,-1.9231,-1.0897,0.94787,-2.9068
-7.8049,-3.9409,-8.7601,-7.055,-7.8431,-4.8309,2.8479,-4.9123,-5.8413,-1.9417,0.06349,9.6332,-13.659,-10.349,-4.7665,-0.96154,1.7949,-5.6872,-3.8547
-2.9268,4.9261,-1.0306,-4.1424,-3.9216,1.9324,10.615,-5.8692,-3.9365,4.8544,4.8254,11.547,-14.634,-8.4444,1.0306,4.8077,0.83333,-3.7915,2.7804
-0.97561,9.8522,-1.9968,-3.1715,0.0,7.7295,14.498,-9.697,-4.8889,5.8252,10.54,8.6762,-16.585,-10.349,2.963,6.7308,0.83333,-4.7393,7.5197
-3.9024,5.9113,-10.692,-5.1133,0.0,8.6957,13.528,-10.654,-10.603,-2.9126,10.54,6.7624,-22.439,-17.968,-2.8341,1.9231,3.7179,-9.4787,-3.8547
-2.9268,5.9113,-8.7601,-3.1715,2.9412,9.6618,15.469,-8.74,-8.6984,-5.8252,9.5873,8.6762,-19.512,-17.016,-3.8003,0.96154,9.4872,-10.427,-3.8547
0.0,4.9261,-3.9291,-0.2589,5.8824,10.628,11.586,-7.7831,-4.8889,1.9417,9.5873,0.0638,-11.707,-10.349,1.0306,2.8846,4.6795,-7.5829,-1.9589
3.9024,4.9261,2.8341,4.5955,6.8627,9.6618,10.615,-2.0415,0.8254,11.65,10.54,0.0638,0.0,-0.8254,7.7939,6.7308,0.83333,11.374,10.363
4.878,4.9261,3.8003,5.5663,3.9216,7.7295,8.6731,-5.8692,1.7778,6.7961,6.7302,6.7624,2.9268,1.0794,5.8615,3.8462,5.641,16.114,19.842
-0.97561,-1.9704,-0.06441,-2.2006,-4.902,-1.9324,2.8479,-8.74,-3.9365,-7.767,-0.88889,3.8915,-0.97561,-3.6825,-2.8341,-3.8462,5.641,4.7393,7.5197
-1.9512,-0.98522,-3.9291,-2.2006,-2.9412,-1.9324,2.8479,-3.9553,-2.0317,-9.7087,-1.8413,3.8915,1.9512,-1.7778,-5.7327,-4.8077,5.641,-0.94787,-1.0111
-2.9268,-0.98522,-4.8953,0.71197,0.98039,1.9324,7.7023,0.82935,4.6349,0.0,3.873,6.7624,7.8049,5.8413,-0.90177,1.9231,8.5256,5.6872,1.8325
-1.9512,-0.98522,-3.9291,1.6828,3.9216,5.7971,10.615,1.7863,9.3968,8.7379,7.6825,12.504,9.7561,11.556,3.9291,6.7308,10.449,7.5829,1.8325
