0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
27.586,26.149,20.523,16.597,13.793,19.289,24.365,10.988,13.93,14.793,23.049,27.187,15.74,23.0,26.866,30.627,32.484,30.982,29.622
20.69,19.353,19.542,13.472,7.8818,12.183,17.259,14.003,11.94,10.813,15.008,21.333,14.764,18.0,16.915,19.736,21.699,22.287,17.8
9.8522,6.7314,17.582,4.0972,-2.9557,1.0152,7.1066,8.9782,4.9751,1.8574,0.93802,4.748,5.0081,4.0,-0.99502,0.92409,2.0915,6.8277,2.0361
3.9409,0.90615,13.66,0.97222,-4.9261,-1.0152,5.0761,-0.067,0.99502,-1.1277,-3.0821,-0.13008,2.0813,-4.0,-12.935,-9.967,-4.7712,-5.7327,-8.8013
4.9261,2.8479,14.641,6.1806,1.9704,5.0761,8.1218,2.9481,4.9751,4.8425,1.943,7.6748,-0.84553,-8.0,-15.92,-11.947,-4.7712,-15.395,-12.742
5.9113,2.8479,16.601,7.2222,5.9113,7.1066,7.1066,11.993,6.9652,6.8325,2.9481,3.7724,-11.577,-16.0,-17.91,-13.927,-4.7712,-28.921,-18.654
10.837,5.7605,18.562,11.389,8.867,8.1218,6.0914,16.013,11.94,12.803,6.9682,-0.13008,-12.553,-13.0,-10.945,-7.9868,-4.7712,-32.786,-16.683
14.778,8.6731,19.542,14.514,10.837,8.1218,5.0761,14.003,15.92,15.788,10.988,1.8211,-9.626,-4.0,1.99,2.9043,-2.8105,-20.225,-6.8309
18.719,11.586,19.542,15.556,11.823,9.1371,7.1066,0.93802,15.92,18.773,15.008,3.7724,3.0569,9.0,13.93,14.785,6.0131,0.06441,6.9622
21.675,15.469,20.523,18.681,14.778,12.183,9.1371,9.9832,17.91,22.753,18.023,7.6748,9.8862,22.0,25.871,25.677,13.856,24.219,24.696
20.69,17.411,20.523,20.764,18.719,16.244,12.183,11.993,20.896,25.738,23.049,17.431,16.715,31.0,34.826,33.597,20.719,41.61,38.489
21.675,18.382,20.523,21.806,19.704,17.259,12.183,9.9832,19.9,25.738,23.049,16.455,18.667,31.0,32.836,33.597,21.699,42.576,38.489
22.66,20.324,18.562,21.806,20.69,18.274,11.168,20.034,16.915,21.758,18.023,10.602,15.74,23.0,24.876,24.686,19.739,30.982,27.652
21.675,21.294,14.641,18.681,17.734,16.244,10.152,14.003,9.9502,14.793,12.998,7.6748,5.0081,13.0,12.935,13.795,12.876,17.456,13.859
15.764,16.44,11.699,12.431,11.823,10.152,7.1066,-2.0771,1.99,5.8375,5.9631,3.7724,2.0813,2.0,0.0,1.9142,5.0327,1.0306,-2.89
7.8818,9.644,6.7974,5.1389,3.9409,4.0609,3.0457,-7.1022,-5.9701,-2.1227,-2.0771,-3.0569,-10.602,-14.0,-16.915,-13.927,-5.7516,-17.327,-23.58
3.9409,7.7023,4.8366,-0.06944,1.9704,5.0761,7.1066,-11.122,-9.9502,-7.0978,-6.0972,-1.1057,-19.382,-25.0,-30.846,-25.809,-13.595,-34.718,-41.314
1.9704,6.7314,-1.0458,-3.1944,0.98522,5.0761,8.1218,-4.0871,-10.945,-10.083,-7.1022,2.7967,-21.333,-32.0,-35.821,-30.759,-19.477,-47.279,-51.166
2.9557,4.7896,-3.0065,-2.1528,0.0,2.0305,5.0761,-14.137,-12.935,-12.073,-7.1022,-1.1057,-27.187,-28.0,-26.866,-22.838,-24.379,-45.346,-41.314
9.8522,8.6731,2.8758,5.1389,6.8966,5.0761,8.1218,-11.122,-4.9751,-4.1128,0.93802,-2.0813,-21.333,-10.0,-3.9801,-1.0561,-9.6732,-22.158,-10.772
11.823,12.557,2.8758,8.2639,10.837,10.152,11.168,0.93802,2.9851,7.8275,9.9832,-0.13008,-5.7236,9.0,17.91,17.756,6.0131,3.9291,17.8
