0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
16.601,10.615,23.464,15.395,13.592,11.055,6.9682,17.933,4.9505,3.8284,7.9732,11.586,1.0407,-8.1481,-14.137,-6.9652,3.0421,-11.365,-5.7886
21.503,10.615,29.346,22.612,17.476,13.065,5.9631,22.933,10.891,9.769,10.988,14.498,3.9675,-5.1178,-10.117,-2.9851,9.8382,-10.413,-5.7886
20.523,9.644,31.307,18.488,13.592,11.055,6.9682,16.933,7.9208,5.8086,5.9631,6.7314,0.06504,-8.1481,-9.1122,-2.9851,8.8673,-14.222,-10.667
13.66,6.7314,16.601,11.271,11.65,12.06,8.9782,5.9333,4.9505,8.7789,10.988,11.586,1.0407,-2.0875,2.9481,6.9652,14.693,-6.6032,-2.8618
11.699,6.7314,17.582,9.2096,10.68,11.055,-3.0821,4.9333,4.9505,12.739,16.013,14.498,4.9431,7.0034,15.008,15.92,16.634,4.8254,6.8943
8.7582,0.90615,15.621,6.1168,4.8544,4.0201,-17.152,4.9333,1.9802,7.7888,7.9732,4.7896,5.9187,9.0236,14.003,10.945,5.9547,6.7302,2.0163
5.817,-2.9773,18.562,6.1168,0.0,-4.0201,-20.168,5.9333,0.9901,-0.13201,-2.0771,-7.8317,4.9431,3.9731,8.9782,2.9851,-4.7249,4.8254,-2.8618
8.7582,1.877,23.464,13.333,3.8835,-5.0251,-14.137,12.933,1.9802,0.85809,-3.0821,-9.7735,2.0163,-0.06734,6.9682,2.9851,-4.7249,3.873,0.06504
0.91503,-5.89,19.542,3.0241,-2.9126,-12.06,-21.173,1.9333,-6.9307,-8.0528,-11.122,-11.715,-8.7154,-13.199,-6.0972,-5.9701,-11.521,-5.6508,-5.7886
-3.0065,-13.657,21.503,-0.06873,-5.8252,-13.065,-23.183,3.9333,-5.9406,-11.023,-13.132,-9.7735,-6.7642,-13.199,-14.137,-9.9502,-14.434,-5.6508,-3.8374
-1.0458,-13.657,22.484,-1.0997,-7.767,-14.07,-19.162,8.9333,-6.9307,-13.993,-17.152,-13.657,-4.813,-17.239,-24.188,-19.9,-22.201,-12.317,-12.618
-3.0065,-13.657,19.542,-7.2852,-13.592,-17.085,-20.168,1.9333,-15.842,-21.914,-24.188,-14.628,-8.7154,-28.35,-38.258,-31.841,-28.997,-23.746,-25.301
-3.9869,-13.657,12.68,-6.2543,-15.534,-19.095,-26.198,-2.0667,-18.812,-25.875,-25.193,-9.7735,-15.545,-36.431,-44.288,-36.816,-27.055,-32.317,-34.081
-0.06536,-11.715,14.641,-1.0997,-7.767,-12.06,-20.168,1.9333,-15.842,-18.944,-14.137,-2.9773,-15.545,-30.37,-35.243,-28.856,-11.521,-30.413,-29.203
8.7582,1.877,18.562,8.1787,4.8544,3.0151,-3.0821,8.9333,-1.9802,-0.13201,5.9631,10.615,-4.813,-10.168,-10.117,-3.9801,14.693,-11.365,-6.7642
16.601,10.615,24.444,14.364,12.621,12.06,5.9631,14.933,12.871,14.719,20.034,19.353,8.8455,10.034,12.998,18.905,33.139,6.7302,11.772
17.582,11.586,19.542,17.457,12.621,13.065,4.9581,16.933,15.842,18.68,23.049,20.324,13.724,18.114,26.064,29.851,35.081,16.254,19.577
18.562,11.586,28.366,19.519,14.563,13.065,2.9481,13.933,16.832,20.66,23.049,16.44,17.626,23.165,32.094,31.841,31.197,24.825,24.455
21.503,10.615,38.17,23.643,19.417,17.085,3.9531,17.933,22.772,27.591,25.059,16.44,24.455,29.226,35.109,31.841,25.372,30.54,25.431
17.582,10.615,27.386,22.612,17.476,15.075,0.93802,15.933,23.762,29.571,23.049,12.557,25.431,30.236,36.114,29.851,16.634,31.492,26.407
11.699,3.8188,25.425,16.426,8.7379,5.0251,-4.0871,19.933,20.792,21.65,14.003,5.7605,26.407,26.195,31.089,24.876,10.809,34.349,30.309
3.8562,-6.8608,23.464,5.0859,-3.8835,-7.0352,-11.122,15.933,5.9406,4.8185,-0.067,-0.06472,17.626,10.034,12.998,8.9552,-0.84142,24.825,21.528
0.91503,-9.7735,10.719,-3.1615,-8.7379,-8.0402,-8.1072,1.9333,-7.9208,-6.0726,-8.1072,-3.9482,4.9431,-4.1077,-6.0972,-7.9602,-14.434,7.6825,3.9675
4.8366,-1.0356,15.621,4.055,0.97087,0.0,-1.072,3.9333,2.9703,1.8482,-0.067,1.877,6.8943,-1.0774,-7.1022,-5.9701,-5.6958,2.9206,1.0407
2.8758,-0.06472,18.562,4.055,0.0,-2.0101,-13.132,4.9333,0.9901,-0.13201,-0.067,-1.0356,2.0163,-10.168,-15.142,-7.9602,1.1003,-7.5556,-4.813
0.91503,-3.9482,12.68,0.9622,-0.97087,-4.0201,-17.152,-2.0667,-5.9406,-2.1122,0.93802,-2.9773,-4.813,-18.249,-21.173,-7.9602,7.8964,-14.222,-8.7154
5.817,-1.0356,7.7778,7.1478,5.8252,4.0201,-8.1072,-7.0667,-2.9703,5.8086,10.988,4.7896,-4.813,-11.178,-11.122,1.99,18.576,-10.413,-4.813
7.7778,-0.06472,13.66,8.1787,9.7087,8.0402,-7.1022,-3.0667,3.9604,13.729,17.018,7.7023,0.06504,2.963,2.9481,10.945,22.46,-0.88889,2.9919
8.7582,-0.06472,19.542,13.333,16.505,14.07,-3.0821,9.9333,14.851,22.64,21.039,9.644,9.8211,16.094,18.023,17.91,22.46,11.492,10.797
12.68,3.8188,23.464,18.488,18.447,14.07,5.9631,12.933,14.851,23.63,19.028,5.7605,10.797,18.114,25.059,19.9,16.634,17.206,14.699
14.641,7.7023,28.366,23.643,22.33,14.07,-1.072,13.933,19.802,27.591,23.049,8.6731,14.699,24.175,34.104,27.861,19.547,25.778,22.504
14.641,6.7314,28.366,22.612,20.388,10.05,-9.1122,16.933,19.802,25.611,19.028,1.877,15.675,26.195,35.109,27.861,15.663,27.683,24.455
8.7582,1.877,19.542,12.302,10.68,2.0101,-13.132,12.933,15.842,15.71,6.9682,-4.9191,14.699,22.155,25.059,17.91,4.0129,21.968,18.602
0.91503,-3.9482,14.641,6.1168,0.97087,-6.0302,-17.152,11.933,8.9109,2.8383,-6.0972,-10.744,19.577,15.084,10.988,3.9801,-9.5793,18.159,10.797
-3.9869,-13.657,20.523,0.9622,-6.7961,-11.055,-21.173,6.9333,-0.9901,-9.0429,-15.142,-19.482,14.699,2.963,-5.0921,-11.94,-23.172,8.6349,-0.91057
-3.0065,-12.686,20.523,-0.06873,-6.7961,-9.0452,-18.157,3.9333,-5.9406,-13.993,-14.137,-15.599,2.9919,-7.138,-15.142,-17.91,-22.201,-3.746,-8.7154
-3.0065,-9.7735,9.7386,0.9622,-3.8835,-5.0251,-12.127,3.9333,-3.9604,-9.0429,-5.0921,-3.9482,-2.8618,-8.1481,-14.137,-10.945,-6.6667,-8.5079,-7.7398
-3.0065,-9.7735,6.7974,-1.0997,-5.8252,-6.0302,-14.137,0.93333,-2.9703,-9.0429,-4.0871,-2.0065,-7.7398,-13.199,-18.157,-9.9502,4.9838,-17.079,-8.7154
-3.9869,-9.7735,12.68,-3.1615,-5.8252,-6.0302,-15.142,-0.06667,-7.9208,-9.0429,-5.0921,-1.0356,-10.667,-18.249,-22.178,-10.945,11.78,-18.032,-8.7154
-2.0261,-5.89,15.621,-2.1306,-3.8835,-3.0151,-9.1122,2.9333,-6.9307,-6.0726,-2.0771,3.8188,-5.7886,-12.189,-17.152,-5.9701,19.547,-6.6032,2.0163
4.8366,0.90615,13.66,4.055,1.9417,2.0101,-3.0821,1.9333,1.9802,1.8482,5.9631,6.7314,2.0163,1.9529,-0.067,5.9701,25.372,6.7302,12.748
6.7974,3.8188,11.699,3.0241,1.9417,2.0101,-5.0921,-7.0667,1.9802,2.8383,5.9631,4.7896,5.9187,9.0236,10.988,9.9502,16.634,10.54,7.8699
8.7582,4.7896,10.719,3.0241,1.9417,2.0101,-6.0972,-2.0667,1.9802,4.8185,5.9631,0.90615,4.9431,11.044,20.034,15.92,10.809,14.349,7.8699
13.66,9.644,18.562,13.333,8.7379,5.0251,-2.0771,7.9333,5.9406,8.7789,7.9732,-2.9773,4.9431,15.084,24.054,18.905,7.8964,17.206,12.748
17.582,8.6731,20.523,16.426,10.68,7.0352,-4.0871,12.933,11.881,10.759,6.9682,-2.9773,12.748,18.114,22.044,15.92,4.9838,21.016,16.65
15.621,4.7896,28.366,11.271,1.9417,-3.0151,-15.142,14.933,8.9109,0.85809,-6.0972,-10.744,11.772,10.034,5.9631,-0.99502,-10.55,12.444,6.8943
14.641,5.7605,28.366,9.2096,-0.97087,-6.0302,-12.127,13.933,2.9703,-7.0627,-15.142,-18.511,4.9431,-3.0976,-11.122,-15.92,-23.172,-2.7937,-9.6911
14.641,6.7314,18.562,6.1168,-0.97087,-5.0251,-9.1122,3.9333,-2.9703,-9.0429,-12.127,-15.599,-2.8618,-10.168,-16.147,-16.915,-21.23,-11.365,-12.618
13.66,8.6731,18.562,7.1478,3.8835,3.0151,-2.0771,-1.0667,1.9802,-3.1023,-1.072,-4.9191,1.0407,-2.0875,-8.1072,-5.9701,-4.7249,-7.5556,-2.8618
18.562,11.586,28.366,11.271,7.767,7.0352,-4.0871,7.9333,7.9208,0.85809,2.9481,1.877,6.8943,3.9731,-3.0821,0.99502,6.9256,-0.88889,4.9431
20.523,11.586,30.327,12.302,1.9417,1.005,-9.1122,14.933,0.0,-7.0627,-4.0871,-1.0356,2.9919,-2.0875,-8.1072,-2.9851,8.8673,-1.8413,2.9919
15.621,5.7605,31.307,11.271,-0.97087,-3.0151,-14.137,11.933,-1.9802,-9.0429,-5.0921,-4.9191,-2.8618,-5.1178,-9.1122,-2.9851,12.751,-1.8413,1.0407
8.7582,1.877,20.523,4.055,-0.97087,-2.0101,-9.1122,3.9333,-1.9802,-4.0924,1.943,-2.9773,-5.7886,-1.0774,-3.0821,1.99,13.722,0.06349,2.0163
7.7778,1.877,16.601,4.055,3.8835,2.0101,-8.1072,4.9333,2.9703,2.8383,6.9682,-0.06472,-2.8618,4.9832,3.9531,5.9701,8.8673,3.873,2.0163
15.621,3.8188,31.307,16.426,10.68,6.0302,-7.1022,11.933,14.851,9.769,8.9782,-2.0065,6.8943,13.064,12.998,11.94,7.8964,12.444,7.8699
6.7974,-2.9773,21.503,10.241,4.8544,-1.005,-9.1122,0.93333,6.9307,5.8086,4.9581,-8.8026,5.9187,8.0135,11.993,11.94,5.9547,10.54,6.8943
-3.9869,-14.628,3.8562,0.9622,-5.8252,-10.05,-15.142,-9.0667,-0.9901,-0.13201,-2.0771,-6.8608,1.0407,2.963,6.9682,7.9602,3.0421,6.7302,6.8943
-14.771,-25.307,1.8954,-11.409,-15.534,-18.09,-30.218,-1.0667,-4.9505,-7.0627,-11.122,-13.657,-0.91057,0.94276,0.93802,-0.99502,-7.6375,1.9683,4.9431
-16.732,-25.307,9.7386,-10.378,-18.447,-23.116,-35.243,5.9333,-2.9703,-12.013,-20.168,-23.366,2.0163,-0.06734,-5.0921,-11.94,-24.142,-1.8413,-4.813
-9.8693,-18.511,11.699,-4.1924,-16.505,-23.116,-31.223,6.9333,-4.9505,-15.974,-24.188,-25.307,0.06504,-5.1178,-13.132,-19.9,-31.909,-7.5556,-12.618
-10.85,-18.511,1.8954,-5.2234,-13.592,-21.106,-30.218,-3.0667,-9.901,-15.974,-23.183,-23.366,-10.667,-15.219,-20.168,-22.886,-29.968,-17.079,-18.472
-9.8693,-16.57,-2.0261,-10.378,-15.534,-20.101,-25.193,-11.067,-19.802,-20.924,-23.183,-20.453,-19.447,-23.3,-27.203,-25.871,-22.201,-21.841,-22.374
-3.9869,-9.7735,1.8954,-13.471,-15.534,-17.085,-19.162,-11.067,-22.772,-23.894,-22.178,-16.57,-19.447,-24.31,-30.218,-24.876,-15.405,-21.841,-20.423
4.8366,-0.06472,5.817,-8.3162,-11.65,-13.065,-11.122,-11.067,-16.832,-21.914,-19.162,-14.628,-16.52,-23.3,-30.218,-23.881,-11.521,-21.841,-20.423
15.621,9.644,18.562,7.1478,1.9417,-1.005,-5.0921,-1.0667,-5.9406,-7.0627,-4.0871,-4.9191,-10.667,-14.209,-16.147,-9.9502,-1.8123,-14.222,-12.618
23.464,19.353,22.484,15.395,13.592,12.06,5.9631,5.9333,0.0,8.7789,8.9782,3.8188,-8.7154,-6.1279,0.93802,4.9751,5.9547,-5.6508,-2.8618
31.307,28.091,26.405,19.519,17.476,19.095,17.018,9.9333,6.9307,15.71,16.013,7.7023,-2.8618,8.0135,17.018,16.915,13.722,8.6349,12.748
32.288,31.003,20.523,20.55,14.563,16.08,16.013,5.9333,14.851,13.729,16.013,8.6731,9.8211,20.135,26.064,23.881,18.576,21.016,22.504
31.307,30.032,29.346,19.519,11.65,12.06,12.998,12.933,18.812,11.749,10.988,7.7023,16.65,22.155,23.049,19.9,11.78,21.968,18.602
31.307,25.178,35.229,19.519,10.68,9.0452,7.9732,18.933,12.871,6.7987,4.9581,0.90615,14.699,13.064,10.988,7.9602,2.0712,12.444,10.797
30.327,24.207,32.288,17.457,9.7087,10.05,6.9682,8.9333,9.901,5.8086,2.9481,-1.0356,11.772,9.0236,3.9531,0.99502,-6.6667,6.7302,3.9675
30.327,28.091,32.288,17.457,12.621,14.07,15.008,18.933,17.822,10.759,8.9782,7.7023,21.528,20.135,10.988,6.9652,1.1003,15.302,10.797
30.327,25.178,31.307,15.395,5.8252,5.0251,8.9782,22.933,12.871,1.8482,-0.067,1.877,14.699,12.054,1.943,0.0,-2.7832,6.7302,2.9919
34.248,27.12,38.17,19.519,7.767,5.0251,7.9732,14.933,8.9109,0.85809,-2.0771,-1.0356,2.0163,-0.06734,-5.0921,-4.9751,-4.7249,-3.746,-3.8374
39.15,31.974,32.288,25.704,16.505,16.08,18.023,9.9333,9.901,9.769,8.9782,7.7023,-3.8374,0.94276,1.943,1.99,6.9256,1.0159,2.0163
37.19,28.091,23.464,28.797,21.359,21.106,12.998,6.9333,12.871,16.7,17.018,14.498,-0.91057,9.0236,10.988,11.94,19.547,10.54,12.748
32.288,25.178,30.327,19.519,13.592,14.07,9.9832,7.9333,9.901,10.759,11.993,9.644,2.0163,10.034,9.9832,11.94,19.547,10.54,13.724
32.288,25.178,38.17,15.395,7.767,6.0302,4.9581,7.9333,6.9307,5.8086,5.9631,5.7605,1.0407,5.9933,8.9782,10.945,17.605,6.7302,12.748
30.327,26.149,25.425,16.426,6.7961,4.0201,-0.067,2.9333,1.9802,3.8284,2.9481,1.877,-7.7398,-4.1077,6.9682,9.9502,11.78,0.06349,6.8943
30.327,25.178,25.425,16.426,10.68,6.0302,4.9581,4.9333,5.9406,8.7789,3.9531,-1.0356,-5.7886,1.9529,12.998,11.94,4.0129,1.0159,5.9187
29.346,20.324,28.366,16.426,9.7087,5.0251,-0.067,14.933,10.891,8.7789,-0.067,-6.8608,4.9431,13.064,18.023,10.945,-4.7249,7.6825,7.8699
27.386,15.469,23.464,15.395,4.8544,-1.005,-3.0821,16.933,9.901,2.8383,-6.0972,-9.7735,14.699,17.104,15.008,5.9701,-7.6375,13.397,9.8211
25.425,16.44,21.503,13.333,-0.97087,-5.0251,-3.0821,10.933,8.9109,-6.0726,-12.127,-8.8026,19.577,11.044,4.9581,0.0,-8.6084,12.444,6.8943
27.386,17.411,28.366,10.241,-2.9126,-6.0302,-7.1022,7.9333,-0.9901,-12.013,-15.142,-13.657,10.797,-1.0774,-6.0972,-8.9552,-14.434,4.8254,0.06504
30.327,20.324,27.386,11.271,2.9126,-1.005,-6.0972,-0.06667,-3.9604,-5.0825,-12.127,-13.657,1.0407,-5.1178,-10.117,-12.935,-20.259,-2.7937,-7.7398
29.346,23.236,15.621,18.488,12.621,8.0402,0.93802,1.9333,7.9208,9.769,-0.067,-2.9773,0.06504,1.9529,-3.0821,-5.9701,-11.521,-2.7937,-9.6911
24.444,18.382,26.405,18.488,12.621,7.0352,1.943,1.9333,11.881,12.739,5.9631,2.8479,-1.8862,-0.06734,-3.0821,-0.99502,1.1003,-4.6984,-8.7154
18.562,5.7605,31.307,19.519,7.767,1.005,-2.0771,6.9333,9.901,6.7987,2.9481,2.8479,-1.8862,-4.1077,-7.1022,0.0,9.8382,-5.6508,-4.813
12.68,-0.06472,24.444,7.1478,0.97087,-4.0201,-12.127,5.9333,-1.9802,-1.1221,-4.0871,-2.9773,-3.8374,-8.1481,-9.1122,-5.9701,6.9256,-5.6508,-4.813
3.8562,-3.9482,10.719,-4.1924,-6.7961,-12.06,-17.152,-3.0667,-9.901,-5.0825,-14.137,-10.744,-11.642,-10.168,-7.1022,-11.94,-4.7249,-8.5079,-8.7154
2.8758,-0.06472,3.8562,-4.1924,-3.8835,-10.05,-12.127,-8.0667,-5.9406,2.8383,-10.117,-13.657,-17.496,-9.1582,-0.067,-8.9552,-10.55,-12.317,-9.6911
6.7974,4.7896,13.66,4.055,4.8544,-3.0151,-12.127,-1.0667,0.9901,11.749,-1.072,-11.715,-18.472,-7.138,3.9531,-3.9801,-12.492,-13.27,-9.6911
9.7386,2.8479,14.641,11.271,9.7087,4.0201,-9.1122,-0.06667,5.9406,12.739,2.9481,-7.8317,-12.618,-5.1178,1.943,-2.9851,-13.463,-11.365,-9.6911
9.7386,1.877,5.817,6.1168,0.97087,-2.0101,-6.0972,0.93333,-0.9901,-0.13201,-7.1022,-10.744,-7.7398,-8.1481,-4.0871,-6.9652,-15.405,-9.4603,-9.6911
5.817,-0.06472,11.699,-4.1924,-10.68,-15.075,-14.137,1.9333,-6.9307,-11.023,-18.157,-13.657,1.0407,-3.0976,-5.0921,-8.9552,-15.405,-2.7937,-5.7886
6.7974,-0.06472,13.66,-5.2234,-11.65,-14.07,-8.1072,4.9333,-2.9703,-11.023,-17.152,-9.7735,11.772,3.9731,-2.0771,-4.9751,-9.5793,7.6825,2.0163
8.7582,4.7896,6.7974,-2.1306,-5.8252,-8.0402,-2.0771,1.9333,0.0,-9.0429,-13.132,-6.8608,7.8699,-1.0774,-12.127,-12.935,-12.492,2.9206,-3.8374
10.719,8.6731,4.8366,3.0241,-1.9417,-2.0101,0.93802,-7.0667,-2.9703,-11.023,-12.127,-3.9482,0.06504,-11.178,-24.188,-22.886,-15.405,-3.746,-11.642
13.66,12.557,4.8366,-1.0997,-3.8835,-3.0151,0.93802,-8.0667,-11.881,-13.993,-10.117,-1.0356,-8.7154,-15.219,-25.193,-21.891,-10.55,-7.5556,-13.593
16.601,12.557,14.641,0.9622,-2.9126,-2.0101,2.9481,-1.0667,-10.891,-8.0528,-5.0921,-1.0356,-16.52,-16.229,-18.157,-12.935,-2.7832,-14.222,-15.545
18.562,11.586,13.66,8.1787,4.8544,2.0101,1.943,-6.0667,-3.9604,2.8383,2.9481,-0.06472,-20.423,-14.209,-8.1072,-2.9851,2.0712,-18.032,-13.593
15.621,11.586,10.719,9.2096,9.7087,4.0201,4.9581,-4.0667,5.9406,10.759,7.9732,2.8479,-14.569,-5.1178,2.9481,3.9801,4.0129,-12.317,-7.7398
14.641,7.7023,17.582,15.395,15.534,9.0452,1.943,7.9333,16.832,19.67,10.988,2.8479,-0.91057,10.034,18.023,11.94,9.8382,1.0159,4.9431
10.719,4.7896,5.817,13.333,10.68,6.0302,-2.0771,4.9333,11.881,14.719,5.9631,-1.0356,-3.8374,8.0135,17.018,8.9552,4.0129,-2.7937,-0.91057
0.91503,1.877,-1.0458,3.0241,1.9417,-1.005,-6.0972,-9.0667,4.9505,5.8086,-0.067,-5.89,-5.7886,2.963,10.988,1.99,-5.6958,-8.5079,-7.7398
-3.9869,-2.9773,-1.0458,-3.1615,-3.8835,-9.0452,-11.122,-6.0667,-4.9505,-6.0726,-9.1122,-12.686,-6.7642,-4.1077,1.943,-6.9652,-18.317,-11.365,-11.642
-4.9673,-6.8608,0.91503,-3.1615,-6.7961,-12.06,-10.117,-4.0667,-9.901,-14.983,-17.152,-20.453,-5.7886,-9.1582,-6.0972,-13.93,-28.997,-8.5079,-11.642
-0.06536,-5.89,8.7582,1.9931,-3.8835,-13.065,-14.137,-3.0667,-0.9901,-13.003,-18.157,-20.453,1.0407,-2.0875,-5.0921,-11.94,-28.997,1.0159,-3.8374
0.91503,-3.9482,7.7778,-2.1306,-4.8544,-13.065,-16.147,5.9333,0.9901,-9.0429,-13.132,-15.599,2.0163,1.9529,-6.0972,-7.9602,-24.142,2.9206,0.06504
-4.9673,-6.8608,-7.9085,-14.502,-15.534,-19.095,-15.142,1.9333,-10.891,-17.954,-20.168,-14.628,-9.6911,-11.178,-22.178,-17.91,-23.172,-9.4603,-12.618
-3.9869,-4.9191,-9.8693,-18.625,-18.447,-18.09,-10.117,-10.067,-22.772,-27.855,-24.188,-11.715,-20.423,-25.32,-34.238,-25.871,-16.375,-18.032,-19.447
4.8366,3.8188,-5.9477,-8.3162,-8.7379,-8.0402,-5.0921,-10.067,-17.822,-22.904,-16.147,-1.0356,-15.545,-24.31,-32.228,-25.871,-5.6958,-15.175,-18.472
7.7778,5.7605,-5.9477,-7.2852,-9.7087,-10.05,-10.117,-11.067,-24.752,-23.894,-22.178,-7.8317,-25.301,-36.431,-39.263,-38.806,-17.346,-30.413,-36.033
12.68,11.586,9.7386,-2.1306,-3.8835,-6.0302,-4.0871,-6.0667,-18.812,-13.993,-16.147,-7.8317,-25.301,-32.391,-31.223,-35.821,-19.288,-35.175,-40.911
15.621,16.44,15.621,5.0859,7.767,6.0302,9.9832,-2.0667,-5.9406,1.8482,-1.072,-1.0356,-21.398,-17.239,-11.122,-16.915,-9.5793,-30.413,-31.154
16.601,11.586,19.542,6.1168,8.7379,4.0201,0.93802,-1.0667,-3.9604,4.8185,1.943,-2.9773,-23.35,-12.189,-1.072,-5.9701,-7.6375,-26.603,-23.35
14.641,6.7314,15.621,4.055,1.9417,-6.0302,-8.1072,-1.0667,0.9901,0.85809,-4.0871,-9.7735,-19.447,-5.1178,5.9631,1.99,-5.6958,-17.079,-12.618
12.68,4.7896,14.641,7.1478,0.0,-8.0402,-10.117,2.9333,2.9703,-1.1221,-6.0972,-9.7735,-10.667,1.9529,10.988,7.9602,-0.84142,-1.8413,2.9919
8.7582,1.877,13.66,4.055,-1.9417,-8.0402,-9.1122,7.9333,0.9901,-5.0825,-11.122,-9.7735,-2.8618,3.9731,5.9631,2.9851,-2.7832,8.6349,9.8211
3.8562,-4.9191,6.7974,0.9622,-3.8835,-12.06,-13.132,0.93333,-0.9901,-10.033,-21.173,-20.453,-3.8374,-2.0875,-7.1022,-11.94,-18.317,6.7302,2.9919
2.8758,-3.9482,4.8366,1.9931,-4.8544,-14.07,-15.142,-6.0667,-5.9406,-13.993,-26.198,-27.249,-8.7154,-9.1582,-18.157,-23.881,-34.822,-0.88889,-9.6911
2.8758,1.877,-1.0458,-3.1615,-5.8252,-10.05,-7.1022,-3.0667,-7.9208,-15.974,-23.183,-20.453,-6.7642,-9.1582,-22.178,-28.856,-37.735,-3.746,-14.569
