0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
4.9751,2.8479,8.8013,3.0397,1.9608,-2.0202,-4.0609,8.9782,7.9208,-1.1221,-5.1438,-6.0131,4.0722,4.0201,-1.005,-3.0363,-3.7724,-0.89744,-3.8752
5.9701,3.8188,10.772,3.0397,2.9412,-1.0101,-4.0609,9.9832,7.9208,1.8482,-6.1591,-5.0327,6.0427,7.0352,2.0101,-2.0462,-3.7724,1.9872,-2.89
4.9751,2.8479,11.757,-0.06909,0.0,-4.0404,-4.0609,9.9832,2.9703,-1.1221,-9.2047,-6.0131,7.0279,7.0352,1.005,-2.0462,-3.7724,4.8718,0.06568
3.9801,1.877,11.757,-1.1054,-2.9412,-6.0606,-3.0457,9.9832,-0.9901,-3.1023,-8.1895,-6.0131,7.0279,5.0251,-1.005,-1.0561,-0.84553,5.8333,3.0213
1.99,-1.0356,6.8309,-3.1779,-3.9216,-6.0606,-5.0761,5.9631,-1.9802,-5.0825,-6.1591,-4.0523,2.1018,0.0,-3.0151,-1.0561,-1.8211,1.9872,1.0509
3.9801,2.8479,8.8013,-0.06909,0.0,0.0,-1.0152,5.9631,0.9901,-0.13201,0.94755,0.84967,1.1166,1.005,1.005,0.92409,0.13008,1.9872,1.0509
2.9851,1.877,4.8604,-1.1054,0.0,-1.0101,1.0152,2.9481,-0.9901,2.8383,2.978,2.8105,-3.8095,-4.0201,0.0,0.92409,-0.84553,-1.859,-0.91954
0.0,-0.06472,3.8752,-0.06909,-0.98039,-5.0505,0.0,2.9481,0.9901,2.8383,0.94755,1.8301,-7.7504,-6.0302,0.0,0.92409,-0.84553,-6.6667,-2.89
0.99502,-2.0065,6.8309,-1.1054,-2.9412,-8.0808,-2.0305,4.9581,1.9802,1.8482,-5.1438,-3.0719,-5.78,-3.0151,-1.005,-2.0462,-2.7967,-5.7051,-4.8604
-0.99502,-3.9482,6.8309,-3.1779,-5.8824,-10.101,-6.0914,3.9531,-0.9901,-1.1221,-12.25,-6.9935,-3.8095,0.0,-1.005,-6.0066,-8.6504,-1.859,-5.8456
1.99,-2.9773,7.8161,-3.1779,-2.9412,-7.0707,-4.0609,1.943,-0.9901,0.85809,-7.1743,-4.0523,-1.8391,4.0201,3.0151,-3.0363,-5.7236,1.9872,-0.91954
0.0,-1.0356,6.8309,-1.1054,0.0,-2.0202,2.0305,1.943,0.9901,2.8383,1.9628,3.7908,-0.85386,6.0302,7.0352,3.8944,-0.84553,5.8333,3.0213
0.0,-1.0356,4.8604,-1.1054,-0.98039,-3.0303,2.0305,1.943,2.9703,1.8482,3.9932,5.7516,-2.8243,4.0201,5.0251,3.8944,0.13008,1.0256,-0.91954
0.0,-0.06472,7.8161,0.96718,-0.98039,-2.0202,2.0305,4.9581,7.9208,2.8383,3.9932,6.732,-0.85386,5.0251,4.0201,2.9043,2.0813,0.0641,-0.91954
0.99502,-0.06472,6.8309,0.96718,1.9608,-2.0202,3.0457,4.9581,8.9109,3.8284,2.978,6.732,2.1018,7.0352,5.0251,4.8845,7.935,3.9103,4.9918
-0.99502,-0.06472,3.8752,2.0035,1.9608,1.0101,5.0761,1.943,6.9307,3.8284,2.978,4.7712,0.13136,7.0352,5.0251,5.8746,8.9106,3.9103,7.9475
0.99502,1.877,3.8752,0.96718,4.902,3.0303,6.0914,2.9481,8.9109,6.7987,7.0389,5.7516,2.1018,12.06,10.05,8.8449,9.8862,8.7179,11.888
0.99502,1.877,3.8752,2.0035,4.902,2.0202,5.0761,4.9581,9.901,10.759,11.1,6.732,5.0575,14.07,15.075,13.795,10.862,13.526,15.829
0.0,0.90615,-0.06568,-0.06909,1.9608,1.0101,5.0761,0.93802,5.9406,10.759,12.115,10.654,3.087,11.055,17.085,14.785,10.862,10.641,11.888
1.99,2.8479,-0.06568,-0.06909,2.9412,2.0202,7.1066,-0.067,5.9406,10.759,10.085,9.6732,1.1166,9.0452,16.08,13.795,6.9593,8.7179,7.9475
